@relation  segment
@attribute Region-centroid-col numeric
@attribute Region-centroid-row numeric
@attribute Region-pixel-count numeric
@attribute Short-line-density-5 numeric
@attribute Short-line-density-2 numeric
@attribute Vedge-mean numeric
@attribute Vegde-sd numeric
@attribute Hedge-mean numeric
@attribute Hedge-sd real[-1.5894573E-8,1386.3292]
@attribute Intensity-mean numeric
@attribute Rawred-mean numeric
@attribute Rawblue-mean numeric
@attribute Rawgreen-mean numeric
@attribute Exred-mean real[-49.666668,9.888889]
@attribute Exblue-mean real[-12.444445,82.0]
@attribute Exgreen-mean real[-33.88889,24.666666]
@attribute Value-mean numeric
@attribute Saturatoin-mean numeric
@attribute Hue-mean real[-3.0441751,2.9124804]
@attribute Class {1,2,3,4,5,6,7}


@data
149.0, 64.0, 9.0, 0.0, 0.0, 1.4999996, 1.1444446, 1.3888887, 0.46296337, 24.074074, 22.666666, 31.88889, 17.666668, -4.2222223, 23.444445, -19.222221, 31.88889, 0.4463545, -1.7248944, 1
14.0, 66.0, 9.0, 0.0, 0.0, 1.5555553, 1.0074071, 1.5, 1.0111104, 18.666666, 18.555555, 24.0, 13.444445, -0.33333334, 16.0, -15.666667, 24.0, 0.43785483, -1.5692534, 1
5.0, 101.0, 9.0, 0.0, 0.0, 2.3333333, 2.3111115, 1.7777777, 0.60740685, 16.925926, 18.333334, 19.88889, 12.555555, 4.2222223, 8.888889, -13.111111, 20.222221, 0.3768521, -1.2111098, 1
71.0, 113.0, 9.0, 0.0, 0.0, 0.7222221, 0.24074072, 0.7222221, 0.1518519, 5.4814816, 7.111111, 6.3333335, 3.0, 4.888889, 2.5555556, -7.4444447, 7.111111, 0.58002645, -0.8512021, 1
69.0, 59.0, 9.0, 0.0, 0.0, 1.2777773, 0.9518511, 2.055555, 1.4851853, 23.851852, 22.666666, 30.88889, 18.0, -3.5555556, 21.11111, -17.555555, 30.88889, 0.41530126, -1.6993256, 1
97.0, 75.0, 9.0, 0.0, 0.11111111, 2.0000002, 1.9111089, 3.7777777, 8.296293, 24.851852, 24.0, 31.666666, 18.88889, -2.5555556, 20.444445, -17.88889, 31.666666, 0.40211964, -1.6527679, 1
6.0, 51.0, 9.0, 0.0, 0.0, 1.6666666, 1.9999989, 1.611111, 2.1074073, 19.592592, 18.777779, 25.666666, 14.333333, -2.4444444, 18.222221, -15.777778, 25.666666, 0.44286063, -1.6812904, 1
14.0, 117.0, 9.0, 0.0, 0.0, 0.33333325, 0.13333334, 0.5555556, 0.07407414, 5.7777777, 6.3333335, 7.5555553, 3.4444444, 1.6666666, 5.3333335, -7.0, 7.5555553, 0.5436508, -1.353896, 1
216.0, 15.0, 9.0, 0.0, 0.0, 0.88889056, 0.34074262, 1.2222252, 0.51851857, 106.51852, 90.888885, 131.11111, 97.55556, -46.88889, 73.77778, -26.88889, 131.11111, 0.30673698, -2.2664518, 2
112.0, 77.0, 9.0, 0.0, 0.0, 0.94444656, 0.57413495, 1.1666654, 0.80966693, 107.62963, 93.888885, 125.22222, 103.77778, -41.22222, 52.77778, -11.555555, 125.22222, 0.2501428, -2.4246798, 2
138.0, 21.0, 9.0, 0.0, 0.0, 0.6666654, 0.76011735, 1.0, 0.5163958, 127.296295, 116.22222, 143.11111, 122.55556, -33.22222, 47.444443, -14.222222, 143.11111, 0.18785286, -2.3393772, 2
140.0, 19.0, 9.0, 0.11111111, 0.0, 1.0555534, 0.5518513, 1.888888, 1.9851776, 110.296295, 97.666664, 130.22223, 103.0, -37.88889, 59.77778, -21.88889, 130.22223, 0.2498948, -2.264331, 2
172.0, 31.0, 9.0, 0.0, 0.0, 0.7222214, 0.4185166, 0.6666641, 0.7111098, 136.40741, 130.77779, 145.44444, 133.0, -16.88889, 27.11111, -10.222222, 145.44444, 0.100709505, -2.2515037, 2
124.0, 29.0, 9.0, 0.0, 0.0, 1.0000013, 0.7111076, 1.0555534, 0.90741664, 128.44444, 119.22222, 142.88889, 123.22222, -27.666666, 43.333332, -15.666667, 142.88889, 0.16561614, -2.271128, 2
122.0, 11.0, 9.0, 0.0, 0.0, 1.0, 0.31111577, 2.8888905, 5.051852, 143.44444, 136.88889, 150.88889, 142.55556, -19.666666, 22.333334, -2.6666667, 150.88889, 0.09277301, -2.5216477, 2
44.0, 33.0, 9.0, 0.0, 0.0, 1.1666641, 0.9368973, 1.0555534, 0.8541826, 125.888885, 114.666664, 141.77779, 121.22222, -33.666668, 47.666668, -14.0, 141.77779, 0.19121477, -2.3480024, 2
79.0, 48.0, 9.0, 0.0, 0.0, 1.0555534, 0.9962996, 0.99999875, 0.35555598, 107.888885, 94.77778, 129.11111, 99.77778, -39.333332, 63.666668, -24.333334, 129.11111, 0.26589924, -2.2470357, 2
95.0, 71.0, 9.0, 0.0, 0.0, 1.0555534, 1.0851825, 2.2222214, 3.7629638, 105.666664, 96.666664, 122.44444, 97.888885, -27.0, 50.333332, -23.333334, 122.44444, 0.21226363, -2.1431594, 2
206.0, 30.0, 9.0, 0.0, 0.0, 0.7777774, 0.50184685, 0.83333206, 0.54772305, 123.333336, 112.77778, 139.66667, 117.55556, -31.666666, 49.0, -17.333334, 139.66667, 0.19250989, -2.2795098, 2
63.0, 33.0, 9.0, 0.0, 0.0, 0.6111107, 0.32962793, 0.7222214, 0.062962785, 111.333336, 97.77778, 132.0, 104.22222, -40.666668, 62.0, -21.333334, 132.0, 0.25913006, -2.2904212, 2
179.0, 101.0, 9.0, 0.0, 0.0, 0.44444785, 0.3851871, 0.61110944, 0.32963282, 134.92592, 126.44444, 147.22223, 131.11111, -25.444445, 36.88889, -11.444445, 147.22223, 0.14110672, -2.3287346, 2
155.0, 80.0, 9.0, 0.0, 0.0, 0.99999875, 0.17777939, 1.4444453, 0.6962941, 96.333336, 82.44444, 119.333336, 87.22222, -41.666668, 69.0, -27.333334, 119.333336, 0.30905932, -2.2287123, 2
65.0, 70.0, 9.0, 0.0, 0.0, 0.6666654, 0.17777647, 1.1111082, 0.5629626, 112.51852, 104.0, 127.77778, 105.77778, -25.555555, 45.77778, -20.222221, 127.77778, 0.18609881, -2.17166, 2
241.0, 76.0, 9.0, 0.0, 0.0, 0.83333206, 0.21111444, 1.3333334, 0.71110994, 90.07407, 74.55556, 116.55556, 79.111115, -46.555557, 79.44444, -32.88889, 116.55556, 0.3601942, -2.2080188, 2
174.0, 59.0, 9.0, 0.0, 0.0, 0.8333346, 0.34960264, 1.3333334, 0.8165003, 122.03704, 110.55556, 138.77779, 116.77778, -34.444443, 50.22222, -15.777778, 138.77779, 0.20332612, -2.323173, 2
125.0, 46.0, 9.0, 0.11111111, 0.0, 0.61110944, 0.61161584, 2.166668, 0.7817352, 124.55556, 112.77778, 141.0, 119.888885, -35.333332, 49.333332, -14.0, 141.0, 0.20012376, -2.357688, 2
92.0, 56.0, 9.0, 0.0, 0.0, 0.44444275, 0.029629406, 0.8333333, 0.5666677, 126.0, 115.888885, 140.66667, 121.44444, -30.333334, 44.0, -13.666667, 140.66667, 0.17606053, -2.3267827, 2
194.0, 72.0, 9.0, 0.0, 0.0, 1.0, 0.39999798, 1.1666666, 1.1444412, 93.44444, 79.22222, 117.111115, 84.0, -42.666668, 71.0, -28.333334, 117.111115, 0.3234209, -2.2257798, 2
26.0, 90.0, 9.0, 0.0, 0.0, 0.61111194, 0.3740762, 1.2777799, 0.28518537, 113.111115, 105.666664, 128.33334, 105.333336, -22.333334, 45.666668, -23.333334, 128.33334, 0.18178941, -2.0784183, 2
207.0, 58.0, 9.0, 0.0, 0.0, 0.7777774, 0.34426582, 0.88888806, 0.58372843, 110.37037, 97.666664, 128.11111, 105.333336, -38.11111, 53.22222, -15.111111, 128.11111, 0.2375665, -2.3572707, 2
8.0, 21.0, 9.0, 0.11111111, 0.0, 0.61111194, 0.44305393, 2.055556, 1.2186847, 125.59259, 113.44444, 142.44444, 120.888885, -36.444443, 50.555557, -14.111111, 142.44444, 0.20358202, -2.362526, 2
112.0, 30.0, 9.0, 0.0, 0.0, 0.55555725, 0.2721644, 1.2222227, 0.7200825, 113.25926, 100.77778, 130.11111, 108.888885, -37.444443, 50.555557, -13.111111, 130.11111, 0.22538376, -2.3853076, 2
83.0, 53.0, 9.0, 0.0, 0.0, 0.5555547, 0.4554187, 0.7222226, 0.4906516, 123.44444, 112.333336, 138.22223, 119.77778, -33.333332, 44.333332, -11.0, 138.22223, 0.18721664, -2.3932705, 2
245.0, 18.0, 9.0, 0.0, 0.0, 1.0, 1.0222217, 1.1666692, 0.21111068, 137.88889, 131.44444, 147.88889, 134.33334, -19.333334, 30.0, -10.666667, 147.88889, 0.11121766, -2.27511, 2
238.0, 59.0, 9.0, 0.0, 0.0, 0.8333346, 0.45946616, 1.0555559, 0.68041223, 121.703705, 109.22222, 139.0, 116.888885, -37.444443, 51.88889, -14.444445, 139.0, 0.21420376, -2.3642159, 2
81.0, 67.0, 9.0, 0.0, 0.0, 0.83333206, 0.45947185, 0.8888893, 0.5837296, 122.888885, 112.333336, 138.44444, 117.888885, -31.666666, 46.666668, -15.0, 138.44444, 0.18855007, -2.3171885, 2
40.0, 57.0, 9.0, 0.0, 0.0, 1.1666654, 0.72265136, 1.3888906, 0.8004639, 123.55556, 112.22222, 139.0, 119.44444, -34.0, 46.333332, -12.333333, 139.0, 0.1924883, -2.376054, 2
213.0, 14.0, 9.0, 0.0, 0.0, 1.0555559, 0.57413363, 1.6666692, 1.3333321, 117.0, 104.22222, 134.11111, 112.666664, -38.333332, 51.333332, -13.0, 134.11111, 0.2228557, -2.3903835, 2
191.0, 47.0, 9.0, 0.0, 0.0, 0.44444528, 0.38518775, 1.1111094, 0.38518983, 135.74074, 129.0, 146.33334, 131.88889, -20.222221, 31.777779, -11.555555, 146.33334, 0.11839892, -2.2625546, 2
248.0, 13.0, 9.0, 0.0, 0.0, 0.7777786, 0.20740782, 1.111112, 0.29629365, 104.111115, 88.22222, 128.44444, 95.666664, -47.666668, 73.0, -25.333334, 128.44444, 0.31315902, -2.2870803, 2
8.0, 39.0, 9.0, 0.11111111, 0.0, 1.3888906, 1.129629, 1.8333334, 0.699999, 113.37037, 102.55556, 132.0, 105.55556, -32.444443, 55.88889, -23.444445, 132.0, 0.22295359, -2.1981578, 2
23.0, 129.0, 9.0, 0.0, 0.0, 0.5, 0.077777795, 0.38888887, 0.15185186, 0.5185185, 0.0, 1.5555556, 0.0, -1.5555556, 3.1111112, -1.5555556, 1.5555556, 0.7777778, -2.0943952, 3
96.0, 138.0, 9.0, 0.0, 0.0, 0.72222227, 0.6469301, 0.94444436, 0.7123256, 1.1481482, 0.11111111, 2.7777777, 0.5555556, -3.1111112, 4.888889, -1.7777778, 2.7777777, 0.9777778, -2.219242, 3
5.0, 118.0, 9.0, 0.0, 0.0, 0.22222222, 0.07407408, 0.33333334, 0.0888889, 0.9259259, 0.0, 2.5555556, 0.22222222, -2.7777777, 4.888889, -2.1111112, 2.5555556, 1.0, -2.1712801, 3
101.0, 121.0, 9.0, 0.11111111, 0.0, 0.6666667, 0.843274, 1.5, 0.88819396, 3.4074075, 1.1111112, 6.0, 3.1111112, -6.888889, 7.7777777, -0.8888889, 6.0, 0.8435185, -2.5191648, 3
71.0, 125.0, 9.0, 0.0, 0.0, 0.6666667, 0.47140455, 0.7222223, 0.49065357, 16.407408, 12.444445, 23.666666, 13.111111, -11.888889, 21.777779, -9.888889, 25.333334, 0.56104016, -1.7934027, 3
46.0, 88.0, 9.0, 0.0, 0.0, 1.5, 1.3666672, 1.5555557, 1.2740738, 3.2962964, 0.6666667, 7.6666665, 1.5555556, -7.888889, 13.111111, -5.2222223, 7.6666665, 0.92957354, -2.2165444, 3
55.0, 93.0, 9.0, 0.11111111, 0.0, 0.83333343, 0.2999998, 1.388889, 1.7962962, 3.0, 0.5555556, 7.2222223, 1.2222222, -7.3333335, 12.666667, -5.3333335, 7.2222223, 0.9356702, -2.1836095, 3
221.0, 107.0, 9.0, 0.0, 0.0, 1.1666666, 0.2111112, 0.83333325, 0.3444444, 2.2222223, 0.33333334, 5.3333335, 1.0, -5.6666665, 9.333333, -3.6666667, 5.3333335, 0.94708997, -2.2263546, 3
47.0, 119.0, 9.0, 0.11111111, 0.0, 2.2777777, 2.2746592, 1.3333334, 1.3824296, 4.3703704, 2.1111112, 6.7777777, 4.2222223, -6.7777777, 7.2222223, -0.44444445, 6.7777777, 0.7329263, -2.587228, 3
54.0, 138.0, 9.0, 0.0, 0.0, 0.22222221, 0.29629624, 0.38888893, 0.4185185, 0.25925925, 0.0, 0.6666667, 0.11111111, -0.7777778, 1.2222222, -0.44444445, 0.6666667, 0.33333334, -2.1814387, 3
1.0, 81.0, 9.0, 0.0, 0.0, 12.166667, 267.45554, 9.222222, 205.36296, 21.333334, 14.0, 30.555555, 19.444445, -22.0, 27.666666, -5.6666665, 30.555555, 0.5952822, -2.438409, 3
123.0, 143.0, 9.0, 0.0, 0.0, 0.2777778, 0.3896817, 0.2777778, 0.13608274, 0.4074074, 0.0, 1.2222222, 0.0, -1.2222222, 2.4444444, -1.2222222, 1.2222222, 0.7777778, -2.0943952, 3
74.0, 129.0, 9.0, 0.0, 0.0, 0.22222222, 0.029629637, 0.11111111, 0.029629635, 0.5185185, 0.0, 1.5555556, 0.0, -1.5555556, 3.1111112, -1.5555556, 1.5555556, 1.0, -2.0943952, 3
95.0, 95.0, 9.0, 0.0, 0.0, 0.72222227, 0.8185186, 1.111111, 0.25185192, 6.4814816, 2.3333335, 12.555555, 4.5555553, -12.444445, 18.222221, -5.7777777, 12.555555, 0.816909, -2.322295, 3
106.0, 107.0, 9.0, 0.0, 0.0, 1.111111, 0.72008204, 0.6666667, 0.4216372, 22.555555, 13.0, 36.0, 18.666668, -28.666666, 40.333332, -11.666667, 36.0, 0.6385408, -2.3546174, 3
17.0, 98.0, 9.0, 0.11111111, 0.0, 0.72222215, 0.71232533, 0.6666667, 0.73029673, 1.5185186, 0.33333334, 2.8888888, 1.3333334, -3.5555556, 4.111111, -0.5555556, 2.8888888, 0.9166667, -2.4238, 3
4.0, 96.0, 9.0, 0.0, 0.0, 2.222222, 2.9629638, 1.5555555, 2.2518516, 3.5555556, 0.8888889, 7.7777777, 2.0, -8.0, 12.666667, -4.6666665, 7.7777777, 0.91006523, -2.2444818, 3
194.0, 124.0, 9.0, 0.0, 0.0, 1.4999999, 0.43333384, 1.388889, 0.90740687, 2.8148148, 1.0, 5.5555553, 1.8888888, -5.4444447, 8.222222, -2.7777777, 5.5555553, 0.8367725, -2.2846084, 3
14.0, 90.0, 9.0, 0.11111111, 0.0, 2.9444447, 2.435083, 3.3333333, 3.211092, 5.0, 2.5555556, 7.3333335, 5.111111, -7.3333335, 7.0, 0.33333334, 7.3333335, 0.7252886, -2.6393893, 3
9.0, 76.0, 9.0, 0.0, 0.0, 1.2777778, 1.4207457, 1.6666666, 1.8618987, 2.4444444, 0.8888889, 4.666667, 1.7777778, -4.6666665, 6.6666665, -2.0, 4.666667, 0.87222224, -2.3408008, 3
67.0, 136.0, 9.0, 0.0, 0.0, 6.722223, 3.7083488, 2.6666667, 3.1972213, 15.518518, 9.0, 25.333334, 12.222222, -19.555555, 29.444445, -9.888889, 25.333334, 0.66081303, -2.3075109, 3
224.0, 95.0, 9.0, 0.0, 0.0, 1.2222223, 0.47407404, 1.0555557, 0.7296295, 3.5185184, 0.8888889, 7.2222223, 2.4444444, -7.888889, 11.111111, -3.2222223, 7.2222223, 0.88955027, -2.3489873, 3
139.0, 121.0, 9.0, 0.0, 0.0, 1.0555555, 0.41851884, 1.1666666, 0.83333385, 3.7037036, 0.7777778, 7.7777777, 2.5555556, -8.777778, 12.222222, -3.4444444, 7.7777777, 0.9074074, -2.351514, 3
239.0, 123.0, 9.0, 0.0, 0.0, 0.5, 0.077777736, 0.5, 0.16666667, 1.5185186, 0.0, 4.2222223, 0.33333334, -4.5555553, 8.111111, -3.5555556, 4.2222223, 1.0, -2.1640944, 3
113.0, 128.0, 9.0, 0.0, 0.0, 0.22222222, 0.07407408, 0.38888887, 0.15185186, 0.7407407, 0.0, 2.2222223, 0.0, -2.2222223, 4.4444447, -2.2222223, 2.2222223, 1.0, -2.0943952, 3
206.0, 80.0, 9.0, 0.0, 0.0, 4.888889, 14.829629, 3.8333333, 36.12222, 10.037037, 6.5555553, 15.111111, 8.444445, -10.444445, 15.222222, -4.7777777, 15.111111, 0.59776545, -2.3262568, 3
72.0, 111.0, 9.0, 0.0, 0.0, 0.5, 0.3, 0.9444444, 1.396296, 1.2962962, 0.0, 3.5555556, 0.33333334, -3.8888888, 6.7777777, -2.8888888, 3.5555556, 1.0, -2.1394942, 3
83.0, 126.0, 9.0, 0.0, 0.0, 0.72222203, 0.5340271, 0.94444436, 0.5741338, 11.185185, 5.2222223, 20.0, 8.333334, -17.88889, 26.444445, -8.555555, 20.0, 0.73926485, -2.313534, 3
33.0, 142.0, 9.0, 0.0, 0.0, 1.888889, 1.3770607, 0.88888884, 1.4089661, 3.851852, 1.6666666, 7.2222223, 2.6666667, -6.5555553, 10.111111, -3.5555556, 7.2222223, 0.8135803, -2.2806025, 3
18.0, 70.0, 9.0, 0.0, 0.11111111, 9.444444, 5.897896, 9.944444, 6.9487534, 21.037037, 16.222223, 26.666666, 20.222221, -14.444445, 16.88889, -2.4444444, 26.666666, 0.4158355, -2.5142038, 3
64.0, 114.0, 9.0, 0.0, 0.0, 5.166667, 6.320163, 8.833333, 8.66859, 29.814816, 18.333334, 47.22222, 23.88889, -34.444443, 52.22222, -17.777779, 47.22222, 0.62924504, -2.2953806, 3
80.0, 87.0, 9.0, 0.0, 0.11111111, 24.388891, 572.9964, 44.722225, 1386.3292, 67.44444, 58.77778, 79.0, 64.55556, -26.0, 34.666668, -8.666667, 79.0, 0.30628127, -2.4221272, 3
130.0, 102.0, 9.0, 0.0, 0.0, 7.277778, 73.7963, 9.444444, 90.91857, 14.37037, 10.111111, 20.222221, 12.777778, -12.777778, 17.555555, -4.7777777, 20.222221, 0.5751263, -2.3789442, 3
52.0, 89.0, 9.0, 0.0, 0.0, 5.2222223, 2.721655, 0.7222226, 0.49065316, 28.925926, 25.222221, 36.88889, 24.666666, -11.111111, 23.88889, -12.777778, 36.88889, 0.33112764, -2.0484614, 4
66.0, 160.0, 9.0, 0.0, 0.0, 3.0000007, 4.044447, 2.777778, 0.4296295, 22.851852, 18.222221, 31.555555, 18.777779, -13.888889, 26.11111, -12.222222, 31.555555, 0.4260139, -2.1387258, 4
142.0, 119.0, 9.0, 0.0, 0.0, 5.277778, 0.85418415, 1.0555553, 0.6116157, 45.62963, 40.666668, 56.0, 40.22222, -14.888889, 31.11111, -16.222221, 56.0, 0.2807703, -2.0640383, 4
32.0, 88.0, 9.0, 0.0, 0.0, 0.83333206, 0.34960276, 1.111112, 0.72008145, 67.25926, 57.88889, 85.0, 58.88889, -28.11111, 53.22222, -25.11111, 85.0, 0.32012162, -2.1320271, 4
163.0, 68.0, 9.0, 0.0, 0.0, 1.833334, 2.21111, 1.5555559, 0.96296287, 56.77778, 52.0, 68.22222, 50.11111, -14.333333, 34.333332, -20.0, 68.22222, 0.26505277, -1.9843078, 4
151.0, 89.0, 9.0, 0.0, 0.0, 8.388889, 4.577317, 0.72222203, 0.38968238, 31.703703, 27.333334, 41.0, 26.777779, -13.111111, 27.88889, -14.777778, 41.0, 0.35127252, -2.0465415, 4
147.0, 34.0, 9.0, 0.0, 0.0, 4.611111, 4.154872, 0.7777786, 0.7793621, 47.592594, 41.11111, 60.0, 41.666668, -19.444445, 37.22222, -17.777779, 60.0, 0.3175422, -2.1228747, 4
199.0, 120.0, 9.0, 0.0, 0.0, 5.777777, 4.9516163, 0.944444, 0.4430521, 51.074074, 48.22222, 59.22222, 45.77778, -8.555555, 24.444445, -15.888889, 59.22222, 0.2246171, -1.8964247, 4
185.0, 102.0, 9.0, 0.0, 0.0, 11.055557, 73.70736, 0.44444528, 0.20740719, 56.77778, 51.11111, 69.111115, 50.11111, -17.0, 37.0, -20.0, 69.111115, 0.27435303, -2.034054, 4
37.0, 124.0, 9.0, 0.0, 0.11111111, 1.4999994, 1.0111091, 2.4444447, 1.8074036, 54.333332, 49.444443, 65.22222, 48.333332, -14.666667, 32.666668, -18.0, 65.22222, 0.2585428, -2.0300786, 4
78.0, 128.0, 9.0, 0.0, 0.0, 1.1666673, 0.88819444, 1.388888, 1.1238163, 49.925926, 42.666668, 64.22222, 42.88889, -21.777779, 42.88889, -21.11111, 64.22222, 0.34023675, -2.1024415, 4
219.0, 132.0, 9.0, 0.0, 0.0, 1.4444447, 0.65546167, 1.1111107, 0.7503098, 35.22222, 29.555555, 45.666668, 30.444445, -17.0, 31.333334, -14.333333, 45.666668, 0.35474625, -2.1469688, 4
252.0, 82.0, 9.0, 0.0, 0.0, 1.0555547, 0.41851985, 0.77777797, 0.47407353, 38.88889, 34.555557, 48.444443, 33.666668, -13.0, 28.666666, -15.666667, 48.444443, 0.3038762, -2.028043, 4
